	Subcorpus	Type of Article	Article	Teil	Sentence number	CNC String	CNC Length	Words before
827	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	301.0	water consumption rates	3.0	5235.0
828	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	302.0	water consumption rates	3.0	5265.0
829	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	305.0	natural gas combustion turbines	4.0	5330.0
830	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	308.0	average fuel/technology type	3.0	5422.0
831	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	310.0	gas steam turbine	3.0	5465.0
832	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	314.0	marginal water consumption rates	4.0	5518.0
833	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Middle>	333.0	same production price	3.0	5818.0
834	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Conclusion>	383.0	household summer electricity usage	4.0	6534.0
835	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Conclusion>	384.0	households' grid electricity consumption	4.0	6547.0
836	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Conclusion>	385.0	grid electricity consumption	3.0	6571.0
837	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Conclusion>	432.0	relative sample sizes	3.0	7280.0
838	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Conclusion>	436.0	capacity southfacing panels	3.0	7314.0
839	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Conclusion>	454.0	large system beneﬁts	3.0	7602.0
840	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Conclusion>	518.0	water consumption impact	3.0	8636.0
841	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Conclusion>	528.0	water consumption beneﬁt	3.0	8828.0
842	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Conclusion>	546.0	lifecycle water impacts	3.0	9089.0
843	economics_intros	Quant/Qual	The-environmental-impacts-of-green-technologies-in-TX_2017_Energy-Economics.txt	<Conclusion>	547.0	estimate vehicle lifecycle water consumption	5.0	9108.0
844	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	26.0	Mirrleescarbon taxes	3.0	252.0
845	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	27.0	van den Bergh	3.0	259.0
846	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	30.0	carbon tax incidence	3.0	327.0
847	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	54.0	home heating method	3.0	640.0
848	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	60.0	household’s carbon tax	3.0	755.0
849	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	76.0	carbon tax incidence	3.0	1003.0
850	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	84.0	Taxbeneﬁt microsimulation models	3.0	1063.0
851	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	111.0	carbon tax incidence	3.0	1420.0
852	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	112.0	Regression-based decomposition methods	3.0	1442.0
853	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	130.0	consumption patterns representative	3.0	1800.0
854	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	140.0	Other fuel sources	3.0	2000.0
855	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	143.0	Indirect carbon consumption	3.0	2079.0
856	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	143.0	carbon tax incidence	3.0	2091.0
857	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	152.0	unit price data	3.0	2272.0
858	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	157.0	electricity expenditure amount	3.0	2375.0
859	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	185.0	domestic carbon tax	3.0	2695.0
860	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	187.0	Departmentuniform price	3.0	2759.0
861	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	189.0	carbon tax expenditure	3.0	2804.0
862	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	200.0	carbon tax payments	3.0	2936.0
863	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	216.0	carbon tax expenditure	3.0	3209.0
864	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	216.0	carbon tax cost	3.0	3233.0
865	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	216.0	carbon tax expenditure	3.0	3259.0
866	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	232.0	carbon tax incidence	3.0	3514.0
867	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	234.0	Leahycarbon tax	3.0	3562.0
868	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	237.0	regressions variance inﬂation factors	4.0	3608.0
869	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	247.0	Sectiontotal inequality	3.0	3663.0
870	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	270.0	carbon tax incidence	3.0	3937.0
871	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	272.0	carbon tax expenditure	3.0	3976.0
872	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	284.0	carbon tax expenditures	3.0	4090.0
873	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	285.0	carbon tax revenues	3.0	4114.0
874	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	288.0	carbon tax expenditure	3.0	4165.0
875	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	290.0	carbon tax payments	3.0	4198.0
876	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	292.0	carbon tax expenditure	3.0	4222.0
877	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	320.0	motor fuel consumption	3.0	4603.0
878	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	327.0	home heating fuels	3.0	4731.0
879	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	328.0	fuel-related carbon consumption	3.0	4741.0
880	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	329.0	fuel-related carbon consumption	3.0	4759.0
881	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	343.0	carbon tax expenditure	3.0	4902.0
882	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	346.0	electricity-related carbon tax expenditure	4.0	4959.0
883	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	348.0	carbon tax incidence	3.0	5021.0
884	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	357.0	Own account workers	3.0	5132.0
885	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	359.0	carbon tax expenditure	3.0	5181.0
886	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	364.0	carbon tax cost	3.0	5212.0
887	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	365.0	carbon tax cost	3.0	5238.0
888	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	372.0	carbon tax incidence	3.0	5325.0
889	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	372.0	carbon tax incidence	3.0	5347.0
890	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	385.0	carbon tax cost	3.0	5540.0
891	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	389.0	carbon tax cost	3.0	5620.0
892	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	396.0	carbon tax cost	3.0	5703.0
893	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	398.0	water heating method	3.0	5756.0
894	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	400.0	carbon tax incidence	3.0	5815.0
895	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	428.0	carbon tax incidence	3.0	6154.0
896	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	440.0	carbon tax incidence	3.0	6243.0
897	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	441.0	carbon tax costs	3.0	6283.0
898	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	444.0	revenue redistribution measures	3.0	6372.0
899	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	446.0	concentration index methodology	3.0	6429.0
900	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	461.0	lower income gradient	3.0	6659.0
901	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	474.0	carbon tax incidence	3.0	6853.0
902	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	479.0	Space heating method	3.0	6992.0
903	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	483.0	space heating technology	3.0	7098.0
904	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	483.0	carbon tax expenditure	3.0	7108.0
905	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	507.0	space heating technologies	3.0	7377.0
906	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Intro>	508.0	fuel space heating technology	4.0	7394.0
907	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	512.0	concentration index methodology	3.0	7439.0
908	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	520.0	tax beneﬁt system	3.0	7663.0
909	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	535.0	backboiler space heating increase	4.0	7885.0
910	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	538.0	Income-based redistribution measures	3.0	7911.0
911	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	539.0	space heating technology	3.0	7937.0
912	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	540.0	weekly cash transfers	3.0	7966.0
913	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	541.0	space heating technologies	3.0	8006.0
914	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	541.0	energy eﬃciency upgrades	3.0	8015.0
915	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	541.0	carbon tax incidence	3.0	8020.0
916	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	542.0	fuel price ﬂuctuations	3.0	8049.0
917	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	543.0	energy eﬃciency obligation	3.0	8063.0
918	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	544.0	carbon tax revenue	3.0	8103.0
919	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	545.0	carbon tax incidence	3.0	8155.0
920	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	546.0	household’s carbon tax	3.0	8170.0
921	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	548.0	Revenue redistribution measures	3.0	8223.0
922	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	566.0	carbon tax consumption	3.0	8486.0
923	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	571.0	‘other’ fuel usage	3.0	8599.0
924	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	577.0	labour tax adjustments	3.0	8741.0
925	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	578.0	progressive wage tax reform	4.0	8759.0
926	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	590.0	carbon tax emission sources	4.0	8921.0
927	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	595.0	carbon tax incidence	3.0	9023.0
928	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	598.0	space heating technology	3.0	9080.0
929	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	600.0	space heating technology	3.0	9116.0
930	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	602.0	carbon tax incidence	3.0	9157.0
931	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	605.0	revenue recycling measures	3.0	9206.0
932	economics_intros	Quant/Qual	What-Factors-Drive-Inequalities-in-Carbon-Tax-Incidence--Deco_2017_Ecologica.txt	<Conclusion>	607.0	carbon tax rates	3.0	9259.0
