	Subcorpus	Type of Article	Article	Teil	Sentence number	CNC String	CNC Length	Words before
459	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Intro>	83.0	naturalistic corpus analysis	3.0	993.0
461	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	162.0	CHAT software MacWhinney	3.0	1925.0
462	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	173.0	marked word forms	3.0	2010.0
463	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	184.0	relative pronoun forms	3.0	2169.0
464	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	244.0	children’s language experience	3.0	2958.0
465	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	248.0	affect children’s comprehension	3.0	3032.0
466	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	251.0	children’s language acquisition	3.0	3136.0
467	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	274.0	relativizer sentences oblique	3.0	3402.0
468	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	279.0	subject– object asymmetry	3.0	3472.0
469	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	320.0	target sentence type	3.0	3998.0
470	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	363.0	Random slope parameters	3.0	4403.0
471	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	369.0	sentence types children	3.0	4515.0
472	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	379.0	subject– object asymmetry	3.0	4736.0
473	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	386.0	target sentence type	3.0	4799.0
474	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	390.0	only sentence type	3.0	4839.0
475	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	390.0	target head noun	3.0	4845.0
476	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	391.0	only sentence type	3.0	4869.0
477	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	399.0	only structure type	3.0	5006.0
478	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	424.0	Finnish comprehension data	3.0	5350.0
479	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	595.0	incorrect word order	3.0	7001.0
480	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	625.0	Random slope parameters	3.0	7361.0
481	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	634.0	same analysis strategy	3.0	7574.0
482	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	656.0	Detailed error analysis	3.0	8025.0
483	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	686.0	target object referent	3.0	8436.0
484	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	689.0	inanimate object RCs	3.0	8473.0
485	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	696.0	object relativizer mitä-PART	3.0	8539.0
487	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	707.0	children’s repetition accuracy	3.0	8760.0
488	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	708.0	common error type	3.0	8792.0
490	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	736.0	Relative pronoun case errors	4.0	9163.0
491	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	739.0	subject relativizer case errors	4.0	9187.0
492	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Middle>	740.0	object relativizer case errors	4.0	9215.0
493	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Conclusion>	823.0	corpus child’s input	3.0	10413.0
494	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Conclusion>	846.0	sentence repetition task	3.0	10776.0
495	linguistics_intros	Quant/Qual	How_do_language-specific_characteristics_affect_the_acquisition_of_different_relative_clause_types_E.txt	<Conclusion>	885.0	children’s language development	3.0	11422.0
496	linguistics_intros	Quant/Qual	Introducing_the_Infant_Bookreading_Database_IBDb_.txt	<Intro>	4.0	children’s book experiences	3.0	58.0
497	linguistics_intros	Quant/Qual	Introducing_the_Infant_Bookreading_Database_IBDb_.txt	<Middle>	54.0	child’s language production	3.0	928.0
498	linguistics_intros	Quant/Qual	Introducing_the_Infant_Bookreading_Database_IBDb_.txt	<Middle>	56.0	language production questions	3.0	984.0
499	linguistics_intros	Quant/Qual	Introducing_the_Infant_Bookreading_Database_IBDb_.txt	<Middle>	87.0	months age group	3.0	1434.0
500	linguistics_intros	Quant/Qual	Introducing_the_Infant_Bookreading_Database_IBDb_.txt	<Middle>	96.0	language development information	3.0	1582.0
501	linguistics_intros	Quant/Qual	Introducing_the_Infant_Bookreading_Database_IBDb_.txt	<Middle>	129.0	several instances respondents	3.0	2154.0
502	linguistics_intros	Quant/Qual	Introducing_the_Infant_Bookreading_Database_IBDb_.txt	<Middle>	132.0	well-known children’s title	3.0	2213.0
503	linguistics_intros	Quant/Qual	Introducing_the_Infant_Bookreading_Database_IBDb_.txt	<Middle>	158.0	“Maisy book series”	3.0	2598.0
504	linguistics_intros	Quant/Qual	Introducing_the_Infant_Bookreading_Database_IBDb_.txt	<Middle>	189.0	top  list	3.0	3064.0
505	linguistics_intros	Quant/Qual	Introducing_the_Infant_Bookreading_Database_IBDb_.txt	<Middle>	225.0	brief breakout analysis	3.0	3989.0
506	linguistics_intros	Quant/Qual	Introducing_the_Infant_Bookreading_Database_IBDb_.txt	<Conclusion>	236.0	generic “Fairy tales”	3.0	4279.0
507	linguistics_intros	Quant/Qual	Introducing_the_Infant_Bookreading_Database_IBDb_.txt	<Conclusion>	236.0	fairy tales” once	3.0	4283.0
508	linguistics_intros	Quant/Qual	Introducing_the_Infant_Bookreading_Database_IBDb_.txt	<Conclusion>	237.0	various fairy tale accountings	4.0	4299.0
509	linguistics_intros	Quant/Qual	King-2017-Journal_of_Sociolinguistics.txt	<Intro>	6.0	sexuality colonial hegemony	3.0	107.0
510	linguistics_intros	Quant/Qual	King-2017-Journal_of_Sociolinguistics.txt	<Intro>	89.0	field work observations	3.0	2109.0
511	linguistics_intros	Quant/Qual	King-2017-Journal_of_Sociolinguistics.txt	<Intro>	90.0	sexuality education classroom	3.0	2153.0
513	linguistics_intros	Quant/Qual	King-2017-Journal_of_Sociolinguistics.txt	<Intro>	124.0	transnational kinship networks	3.0	2947.0
514	linguistics_intros	Quant/Qual	King-2017-Journal_of_Sociolinguistics.txt	<Middle>	169.0	sexuality education classroom discourse	4.0	3755.0
515	linguistics_intros	Quant/Qual	King-2017-Journal_of_Sociolinguistics.txt	<Middle>	220.0	specific data extracts	3.0	4724.0
516	linguistics_intros	Quant/Qual	King-2017-Journal_of_Sociolinguistics.txt	<Middle>	227.0	print media advertisements	3.0	4908.0
517	linguistics_intros	Quant/Qual	King-2017-Journal_of_Sociolinguistics.txt	<Middle>	246.0	sexuality education classroom	3.0	5233.0
518	linguistics_intros	Quant/Qual	King-2017-Journal_of_Sociolinguistics.txt	<Middle>	252.0	other transcription conventions	3.0	5375.0
519	linguistics_intros	Quant/Qual	King-2017-Journal_of_Sociolinguistics.txt	<Middle>	268.0	affective responses index gender	4.0	5519.0
520	linguistics_intros	Quant/Qual	King-2017-Journal_of_Sociolinguistics.txt	<Middle>	292.0	‘carousel’ discussion method	3.0	6278.0
521	linguistics_intros	Quant/Qual	King-2017-Journal_of_Sociolinguistics.txt	<Conclusion>	319.0	sexuality education classroom	3.0	6944.0
522	linguistics_intros	Quant/Qual	Lam_et_al-2017-Journal_of_Sociolinguistics.txt	<Intro>	70.0	material design features	3.0	1601.0
523	linguistics_intros	Quant/Qual	Lam_et_al-2017-Journal_of_Sociolinguistics.txt	<Intro>	71.0	land use MILU	3.0	1616.0
524	linguistics_intros	Quant/Qual	Lam_et_al-2017-Journal_of_Sociolinguistics.txt	<Intro>	72.0	urban development policy	3.0	1673.0
525	linguistics_intros	Quant/Qual	Lam_et_al-2017-Journal_of_Sociolinguistics.txt	<Intro>	76.0	recreational community facilities	3.0	1797.0
526	linguistics_intros	Quant/Qual	Lam_et_al-2017-Journal_of_Sociolinguistics.txt	<Intro>	84.0	interrelated design features	3.0	2017.0
527	linguistics_intros	Quant/Qual	Lam_et_al-2017-Journal_of_Sociolinguistics.txt	<Intro>	108.0	station car park	3.0	2570.0
528	linguistics_intros	Quant/Qual	Lam_et_al-2017-Journal_of_Sociolinguistics.txt	<Middle>	130.0	material facilities employed	3.0	3154.0
529	linguistics_intros	Quant/Qual	Lam_et_al-2017-Journal_of_Sociolinguistics.txt	<Middle>	138.0	material facilities employed	3.0	3394.0
530	linguistics_intros	Quant/Qual	Lam_et_al-2017-Journal_of_Sociolinguistics.txt	<Middle>	160.0	Such design features	3.0	3897.0
531	linguistics_intros	Quant/Qual	Lam_et_al-2017-Journal_of_Sociolinguistics.txt	<Middle>	173.0	public transport interchange	3.0	4250.0
532	linguistics_intros	Quant/Qual	Lam_et_al-2017-Journal_of_Sociolinguistics.txt	<Middle>	176.0	average commuter’s experience	3.0	4298.0
533	linguistics_intros	Quant/Qual	Lam_et_al-2017-Journal_of_Sociolinguistics.txt	<Middle>	181.0	bus route signs	3.0	4389.0
534	linguistics_intros	Quant/Qual	Lam_et_al-2017-Journal_of_Sociolinguistics.txt	<Middle>	194.0	local minibus company	3.0	4616.0
535	linguistics_intros	Quant/Qual	Lam_et_al-2017-Journal_of_Sociolinguistics.txt	<Middle>	198.0	minibus sign here	3.0	4736.0
536	linguistics_intros	Quant/Qual	Lam_et_al-2017-Journal_of_Sociolinguistics.txt	<Middle>	218.0	English top–Chinese bottom	3.0	5197.0
537	linguistics_intros	Quant/Qual	Lam_et_al-2017-Journal_of_Sociolinguistics.txt	<Middle>	221.0	high-end shopping arcade	3.0	5314.0
538	linguistics_intros	Quant/Qual	Lam_et_al-2017-Journal_of_Sociolinguistics.txt	<Middle>	221.0	jewellers watch retailers	3.0	5329.0
539	linguistics_intros	Quant/Qual	Lam_et_al-2017-Journal_of_Sociolinguistics.txt	<Middle>	224.0	metro shopping area downstairs	4.0	5399.0
540	linguistics_intros	Quant/Qual	Lam_et_al-2017-Journal_of_Sociolinguistics.txt	<Middle>	257.0	office floor space	3.0	6267.0
541	linguistics_intros	Quant/Qual	Lam_et_al-2017-Journal_of_Sociolinguistics.txt	<Middle>	265.0	cards registration desks	3.0	6467.0
542	linguistics_intros	Quant/Qual	Lam_et_al-2017-Journal_of_Sociolinguistics.txt	<Middle>	265.0	lift operating control	3.0	6497.0
543	linguistics_intros	Quant/Qual	Lam_et_al-2017-Journal_of_Sociolinguistics.txt	<Conclusion>	307.0	podium level analysis	3.0	7565.0
544	linguistics_intros	Quant/Qual	Lam_et_al-2017-Journal_of_Sociolinguistics.txt	<Conclusion>	314.0	levels signs included	3.0	7781.0
545	linguistics_intros	Quant/Qual	Lam_et_al-2017-Journal_of_Sociolinguistics.txt	<Conclusion>	323.0	new research agenda	3.0	8123.0
546	linguistics_intros	Quant/Qual	Lawson-2017-Journal_of_Sociolinguistics.txt	<Intro>	7.0	lifestyle migration researchers	3.0	146.0
547	linguistics_intros	Quant/Qual	Lawson-2017-Journal_of_Sociolinguistics.txt	<Intro>	14.0	term lifestyle migration	3.0	294.0
548	linguistics_intros	Quant/Qual	Lawson-2017-Journal_of_Sociolinguistics.txt	<Intro>	15.0	lifestyle migration contexts	3.0	318.0
549	linguistics_intros	Quant/Qual	Lawson-2017-Journal_of_Sociolinguistics.txt	<Intro>	45.0	recent corpus analysis	3.0	1044.0
550	linguistics_intros	Quant/Qual	Lawson-2017-Journal_of_Sociolinguistics.txt	<Middle>	91.0	advice offer information	3.0	2244.0
551	linguistics_intros	Quant/Qual	Lawson-2017-Journal_of_Sociolinguistics.txt	<Middle>	105.0	Free association questions	3.0	2537.0
552	linguistics_intros	Quant/Qual	Lawson-2017-Journal_of_Sociolinguistics.txt	<Middle>	197.0	three-level positioning framework	3.0	4463.0
553	linguistics_intros	Quant/Qual	Lawson-2017-Journal_of_Sociolinguistics.txt	<Middle>	301.0	French online site	3.0	6361.0
554	linguistics_intros	Quant/Qual	Lawson-2017-Journal_of_Sociolinguistics.txt	<Middle>	302.0	French buyer called	3.0	6386.0
555	linguistics_intros	Quant/Qual	Lawson-2017-Journal_of_Sociolinguistics.txt	<Middle>	304.0	English speaking forum	3.0	6427.0
556	linguistics_intros	Quant/Qual	Lawson-2017-Journal_of_Sociolinguistics.txt	<Middle>	311.0	English speaking community	3.0	6606.0
557	linguistics_intros	Quant/Qual	Lawson-2017-Journal_of_Sociolinguistics.txt	<Middle>	331.0	front door you’d	3.0	6896.0
558	linguistics_intros	Quant/Qual	Lawson-2017-Journal_of_Sociolinguistics.txt	<Middle>	332.0	other’s house type	3.0	6928.0
559	linguistics_intros	Quant/Qual	Lawson-2017-Journal_of_Sociolinguistics.txt	<Conclusion>	403.0	lifestyle migration narratives	3.0	8706.0
560	linguistics_intros	Quant/Qual	Lazar-2017-Journal_of_Sociolinguistics.txt	<Intro>	3.0	queer subaltern constituency	3.0	53.0
561	linguistics_intros	Quant/Qual	Lazar-2017-Journal_of_Sociolinguistics.txt	<Intro>	19.0	way discourse re	3.0	386.0
562	linguistics_intros	Quant/Qual	Lazar-2017-Journal_of_Sociolinguistics.txt	<Intro>	22.0	study power relations	3.0	465.0
563	linguistics_intros	Quant/Qual	Lazar-2017-Journal_of_Sociolinguistics.txt	<Middle>	79.0	Underlying state pragmatism	3.0	1627.0
564	linguistics_intros	Quant/Qual	Lazar-2017-Journal_of_Sociolinguistics.txt	<Middle>	87.0	change inproperty law	3.0	1851.0
565	linguistics_intros	Quant/Qual	Lazar-2017-Journal_of_Sociolinguistics.txt	<Middle>	89.0	networks queer involvement	3.0	1912.0
566	linguistics_intros	Quant/Qual	Lazar-2017-Journal_of_Sociolinguistics.txt	<Middle>	89.0	accepted turning arts	3.0	1920.0
567	linguistics_intros	Quant/Qual	Lazar-2017-Journal_of_Sociolinguistics.txt	<Middle>	109.0	visible support base	3.0	2397.0
568	linguistics_intros	Quant/Qual	Lazar-2017-Journal_of_Sociolinguistics.txt	<Middle>	114.0	new exemption rule	3.0	2538.0
569	linguistics_intros	Quant/Qual	Lazar-2017-Journal_of_Sociolinguistics.txt	<Middle>	164.0	queer subaltern practice	3.0	3363.0
570	linguistics_intros	Quant/Qual	Lazar-2017-Journal_of_Sociolinguistics.txt	<Middle>	232.0	utterance ‘the helicopter	3.0	4442.0
571	linguistics_intros	Quant/Qual	Lazar-2017-Journal_of_Sociolinguistics.txt	<Middle>	250.0	person plural pronoun	3.0	4831.0
572	linguistics_intros	Quant/Qual	Lazar-2017-Journal_of_Sociolinguistics.txt	<Middle>	294.0	subject family formation	3.0	5544.0
573	linguistics_intros	Quant/Qual	Lazar-2017-Journal_of_Sociolinguistics.txt	<Middle>	358.0	present time frame	3.0	6762.0
574	linguistics_intros	Quant/Qual	Lazar-2017-Journal_of_Sociolinguistics.txt	<Middle>	424.0	ethnic/religious minority member	3.0	7778.0
576	linguistics_intros	Quant/Qual	Lazar-2017-Journal_of_Sociolinguistics.txt	<Middle>	434.0	only time ‘rights’	3.0	7982.0
577	linguistics_intros	Quant/Qual	Learning_words_from_speakers_with_false_beliefs_.txt	<Intro>	26.0	others’ belief states	3.0	356.0
578	linguistics_intros	Quant/Qual	Learning_words_from_speakers_with_false_beliefs_.txt	<Intro>	27.0	False belief paradigms	3.0	392.0
579	linguistics_intros	Quant/Qual	Learning_words_from_speakers_with_false_beliefs_.txt	<Intro>	73.0	action prediction task	3.0	1107.0
580	linguistics_intros	Quant/Qual	Learning_words_from_speakers_with_false_beliefs_.txt	<Intro>	85.0	additional task diﬀerences	3.0	1321.0
581	linguistics_intros	Quant/Qual	Learning_words_from_speakers_with_false_beliefs_.txt	<Intro>	85.0	objects hiding locations	3.0	1327.0
582	linguistics_intros	Quant/Qual	Learning_words_from_speakers_with_false_beliefs_.txt	<Intro>	133.0	false belief contents	3.0	1985.0
583	linguistics_intros	Quant/Qual	Learning_words_from_speakers_with_false_beliefs_.txt	<Intro>	143.0	word learning contexts	3.0	2180.0
